        duration         |  id   | empty_count | full_count | sum | percent_complete 
 00:46:51.582197         |  7725 |          11 |        103 | 114 | 90.3508771929825
 00:23:21.679386         | 10041 |          11 |        103 | 114 | 90.3508771929825
 00:14:02.147319         |  1375 |          11 |        103 | 114 | 90.3508771929825
 00:30:52.560189         |  4366 |          11 |        103 | 114 | 90.3508771929825
 00:12:08.925047         |  8223 |          11 |        103 | 114 | 90.3508771929825
 01:00:36.896658         |  7988 |          11 |        103 | 114 | 90.3508771929825
 00:15:14.650897         |  6930 |          11 |        103 | 114 | 90.3508771929825
 00:14:30.732999         | 11523 |          11 |        103 | 114 | 90.3508771929825
 00:10:23.721481         | 10909 |          11 |        103 | 114 | 90.3508771929825
 00:13:03.05106          |  8915 |          11 |        103 | 114 | 90.3508771929825
 00:20:12.427108         |  3085 |          11 |        103 | 114 | 90.3508771929825
 00:10:46.261354         |  3279 |          11 |        103 | 114 | 90.3508771929825
 00:13:36.362214         |  4369 |          11 |        103 | 114 | 90.3508771929825
 11 days 23:33:44.821232 |  1665 |          13 |        122 | 135 | 90.3703703703704
 00:21:04.62774          |  4466 |          13 |        122 | 135 | 90.3703703703704
 00:17:43.361114         |  8309 |          13 |        122 | 135 | 90.3703703703704
 00:12:19.293493         |  1808 |          13 |        122 | 135 | 90.3703703703704
 00:08:32.899754         |   169 |          13 |        122 | 135 | 90.3703703703704
 00:23:15.370357         |  7007 |          10 |         94 | 104 | 90.3846153846154
 00:29:08.223            |  7700 |          10 |         94 | 104 | 90.3846153846154
 06:58:21.743879         |  5324 |          10 |         94 | 104 | 90.3846153846154
 00:11:31.022965         |  6920 |          12 |        113 | 125 |             90.4
 01:25:22.265079         |  2635 |          12 |        113 | 125 |             90.4
 00:13:03.789398         |   973 |          12 |        113 | 125 |             90.4
 00:11:35.507127         |  5976 |          12 |        113 | 125 |             90.4
 00:14:46.4039           |  2131 |          12 |        113 | 125 |             90.4
 00:13:48.891579         |  9186 |          12 |        113 | 125 |             90.4
 00:31:37.063691         | 10231 |          12 |        113 | 125 |             90.4
 00:40:32.029422         |  1896 |          12 |        113 | 125 |             90.4
 00:25:22.463319         |  6941 |          12 |        113 | 125 |             90.4
 00:08:57.914585         |  2348 |          12 |        113 | 125 |             90.4
 00:10:42.79797          | 10180 |          12 |        113 | 125 |             90.4
 00:29:21.018102         |  1886 |          12 |        113 | 125 |             90.4
 00:13:27.501245         |  4101 |          12 |        113 | 125 |             90.4
 00:29:42.989291         |  2895 |          12 |        113 | 125 |             90.4
 00:09:37.049879         |  6348 |          12 |        113 | 125 |             90.4
 00:41:00.647926         |  5714 |          11 |        104 | 115 | 90.4347826086957
 00:32:03.721069         |   909 |          11 |        104 | 115 | 90.4347826086957
 00:31:22.336249         |   748 |          11 |        104 | 115 | 90.4347826086957
 00:15:20.188951         |  2702 |          11 |        104 | 115 | 90.4347826086957
 00:29:26.169791         |  9511 |          11 |        104 | 115 | 90.4347826086957
 00:10:09.333904         |  5289 |          11 |        104 | 115 | 90.4347826086957
 00:10:29.766079         |  8864 |          11 |        104 | 115 | 90.4347826086957
 00:31:56.997854         |  3792 |          11 |        104 | 115 | 90.4347826086957
 00:25:22.634726         |  3473 |          11 |        104 | 115 | 90.4347826086957
 00:46:18.845426         |  9404 |          11 |        104 | 115 | 90.4347826086957
 00:47:09.530211         |  9321 |          11 |        104 | 115 | 90.4347826086957
 00:13:16.19746          | 10199 |          11 |        104 | 115 | 90.4347826086957
 00:11:16.949375         |  3623 |          11 |        104 | 115 | 90.4347826086957
 00:10:20.254937         |  3317 |          11 |        104 | 115 | 90.4347826086957
 00:22:07.805735         |  8302 |          11 |        104 | 115 | 90.4347826086957
 00:10:37.734236         |  4284 |          11 |        104 | 115 | 90.4347826086957
 00:20:49.824687         |   482 |          11 |        104 | 115 | 90.4347826086957
 00:15:25.31514          |  5894 |          11 |        104 | 115 | 90.4347826086957
 00:17:06.68525          | 10203 |          11 |        104 | 115 | 90.4347826086957
 00:33:27.793696         |  5166 |          11 |        104 | 115 | 90.4347826086957
 02:06:10.869672         |  2499 |          11 |        104 | 115 | 90.4347826086957
 00:11:25.869491         |   984 |          11 |        104 | 115 | 90.4347826086957
 00:23:36.961293         |   608 |          11 |        104 | 115 | 90.4347826086957
 00:19:16.980221         |  2575 |          11 |        104 | 115 | 90.4347826086957
 00:17:36.949278         |  5507 |          11 |        104 | 115 | 90.4347826086957
 00:14:32.385982         |  9958 |          11 |        104 | 115 | 90.4347826086957
 00:16:43.372276         |  8532 |          11 |        104 | 115 | 90.4347826086957
 00:59:32.763349         |  9540 |          11 |        104 | 115 | 90.4347826086957
 00:20:25.941654         |  4650 |          11 |        104 | 115 | 90.4347826086957
 00:10:30.512361         |  4069 |          11 |        104 | 115 | 90.4347826086957
 00:16:15.765438         |   173 |          11 |        104 | 115 | 90.4347826086957
 01:02:56.384596         |   375 |          11 |        104 | 115 | 90.4347826086957
 00:11:46.594992         |  9549 |          11 |        104 | 115 | 90.4347826086957
 00:35:22.67715          |  6296 |          11 |        104 | 115 | 90.4347826086957
 00:14:26.294032         |  7304 |          11 |        104 | 115 | 90.4347826086957
 00:22:06.452344         |  9586 |          11 |        104 | 115 | 90.4347826086957
 00:18:20.800855         |    35 |          11 |        104 | 115 | 90.4347826086957
 00:38:04.188397         |   160 |          11 |        104 | 115 | 90.4347826086957
 00:48:49.520049         |  2028 |          11 |        104 | 115 | 90.4347826086957
 00:18:45.141999         | 10476 |          11 |        104 | 115 | 90.4347826086957
 00:13:00.085511         |    10 |          13 |        123 | 136 | 90.4411764705882
 00:09:31.939944         |  2081 |          13 |        123 | 136 | 90.4411764705882
 00:10:24.944016         |  3611 |          13 |        123 | 136 | 90.4411764705882
 00:44:37.022441         |  9596 |          12 |        114 | 126 | 90.4761904761905
 02:05:58.000255         |  5695 |          12 |        114 | 126 | 90.4761904761905
 00:26:19.622885         |  8508 |          10 |         95 | 105 | 90.4761904761905
 00:33:01.883502         | 10107 |          10 |         95 | 105 | 90.4761904761905
 00:20:33.239781         |  9981 |          12 |        114 | 126 | 90.4761904761905
 00:17:58.186798         |  1451 |          12 |        114 | 126 | 90.4761904761905
 00:24:59.863805         |  9832 |          12 |        114 | 126 | 90.4761904761905
 00:12:28.733958         |  9073 |          12 |        114 | 126 | 90.4761904761905
 00:28:10.882119         |  9899 |          12 |        114 | 126 | 90.4761904761905
 00:25:36.764504         | 10135 |          10 |         95 | 105 | 90.4761904761905
 00:14:48.60389          |  9019 |          12 |        114 | 126 | 90.4761904761905
 00:26:09.364889         |  9415 |          10 |         95 | 105 | 90.4761904761905
 00:49:40.35508          |  5280 |          12 |        114 | 126 | 90.4761904761905
 00:10:30.839572         | 10709 |          12 |        114 | 126 | 90.4761904761905
 00:18:37.536473         |  6136 |          12 |        114 | 126 | 90.4761904761905
 00:15:57.112583         |  9603 |          10 |         95 | 105 | 90.4761904761905
 00:13:46.741644         |  5760 |          12 |        114 | 126 | 90.4761904761905
 00:15:39.930197         |    17 |          12 |        114 | 126 | 90.4761904761905
 00:14:18.482738         | 10505 |          13 |        124 | 137 | 90.5109489051095
 00:21:27.117291         | 11779 |          13 |        124 | 137 | 90.5109489051095
 00:52:55.881965         |  1208 |          13 |        124 | 137 | 90.5109489051095
 00:13:55.428416         |  5837 |          13 |        124 | 137 | 90.5109489051095
 00:49:35.266087         |  1389 |          11 |        105 | 116 | 90.5172413793103
 00:14:51.196085         |  8773 |          11 |        105 | 116 | 90.5172413793103
 00:15:36.362664         |   174 |          11 |        105 | 116 | 90.5172413793103
 00:19:52.67398          |  6652 |          11 |        105 | 116 | 90.5172413793103
 00:09:00.47499          |  1638 |          11 |        105 | 116 | 90.5172413793103
 00:09:35.080251         |  9317 |          11 |        105 | 116 | 90.5172413793103
 02:06:13.573731         |  1720 |          11 |        105 | 116 | 90.5172413793103
 00:11:07.387865         |  9308 |          11 |        105 | 116 | 90.5172413793103
 00:29:38.988378         |  8687 |          11 |        105 | 116 | 90.5172413793103
 00:11:31.716025         | 11094 |          11 |        105 | 116 | 90.5172413793103
 01:16:05.980136         |  1801 |          11 |        105 | 116 | 90.5172413793103
 00:20:19.858219         |  8021 |          11 |        105 | 116 | 90.5172413793103
 00:12:11.572849         |  5260 |          11 |        105 | 116 | 90.5172413793103
 00:33:39.262066         |  3808 |          11 |        105 | 116 | 90.5172413793103
 00:18:56.994327         |  1216 |          11 |        105 | 116 | 90.5172413793103
 00:40:15.214985         |  1219 |          11 |        105 | 116 | 90.5172413793103
 00:36:25.288247         |  4492 |          11 |        105 | 116 | 90.5172413793103
 00:16:24.101555         |  3707 |          11 |        105 | 116 | 90.5172413793103
 00:29:26.566021         |  3376 |          11 |        105 | 116 | 90.5172413793103
 00:18:49.181307         |  9591 |          11 |        105 | 116 | 90.5172413793103
 00:25:41.551289         |   966 |          11 |        105 | 116 | 90.5172413793103
 00:21:15.389192         |  7236 |          11 |        105 | 116 | 90.5172413793103
 00:09:55.084867         |  1017 |          11 |        105 | 116 | 90.5172413793103
 00:22:52.781274         |  4823 |          11 |        105 | 116 | 90.5172413793103
 00:45:42.049054         |  4267 |          11 |        105 | 116 | 90.5172413793103
 00:27:21.513339         |  4807 |          11 |        105 | 116 | 90.5172413793103
 00:07:11.344856         |  7046 |          11 |        105 | 116 | 90.5172413793103
 00:18:06.671369         |  1160 |          11 |        105 | 116 | 90.5172413793103
 00:22:20.017874         |  4864 |          11 |        105 | 116 | 90.5172413793103
 00:10:56.098789         |  5115 |          11 |        105 | 116 | 90.5172413793103
 00:08:27.330481         |  5446 |          11 |        105 | 116 | 90.5172413793103
 00:11:51.630649         |  5735 |          11 |        105 | 116 | 90.5172413793103
 00:28:24.136312         |  7610 |          11 |        105 | 116 | 90.5172413793103
 00:36:23.692966         | 10328 |          11 |        105 | 116 | 90.5172413793103
 00:18:50.593815         |  7552 |          11 |        105 | 116 | 90.5172413793103
 00:15:46.680981         |  5745 |          11 |        105 | 116 | 90.5172413793103
 00:06:56.310767         |  1313 |          11 |        105 | 116 | 90.5172413793103
 00:42:30.639366         |  6365 |          11 |        105 | 116 | 90.5172413793103
 00:07:18.095745         |  1158 |          11 |        105 | 116 | 90.5172413793103
 00:12:54.334293         |  8154 |          11 |        105 | 116 | 90.5172413793103
 00:29:39.8289           |  7619 |          11 |        105 | 116 | 90.5172413793103
 00:33:04.237377         |   418 |          11 |        105 | 116 | 90.5172413793103
 00:11:03.689771         |  9808 |          14 |        134 | 148 | 90.5405405405405
 00:14:17.455379         |  6808 |          12 |        115 | 127 | 90.5511811023622
 00:20:25.664291         |  1471 |          12 |        115 | 127 | 90.5511811023622
 00:15:27.210856         |  3258 |          12 |        115 | 127 | 90.5511811023622
 01:31:14.567887         |  6794 |          12 |        115 | 127 | 90.5511811023622
 01:12:56.084073         |  5494 |          12 |        115 | 127 | 90.5511811023622
 00:32:56.82897          |  8833 |          12 |        115 | 127 | 90.5511811023622
 00:23:33.511562         | 10535 |          10 |         96 | 106 | 90.5660377358491
 00:17:04.325811         | 10630 |          10 |         96 | 106 | 90.5660377358491
 00:03:38.431438         |  8386 |          10 |         96 | 106 | 90.5660377358491
 00:12:55.864895         |  4372 |          10 |         96 | 106 | 90.5660377358491
 01:25:17.971217         |  8168 |          13 |        125 | 138 | 90.5797101449275
 00:15:24.514242         |  1099 |          13 |        125 | 138 | 90.5797101449275
 00:09:52.1537           |  1433 |          13 |        125 | 138 | 90.5797101449275
 00:18:25.680357         |  3558 |          11 |        106 | 117 | 90.5982905982906
 00:29:18.931262         |  9849 |          11 |        106 | 117 | 90.5982905982906
 00:14:59.503293         | 10301 |          11 |        106 | 117 | 90.5982905982906
 00:10:11.162448         |  7043 |          11 |        106 | 117 | 90.5982905982906
 03:54:08.750435         |  6900 |          11 |        106 | 117 | 90.5982905982906
 00:12:43.896951         |  5013 |          11 |        106 | 117 | 90.5982905982906
 01:11:32.073902         |  9878 |          11 |        106 | 117 | 90.5982905982906
 01:29:05.056236         |  3497 |          11 |        106 | 117 | 90.5982905982906
 00:12:47.719092         | 11328 |          11 |        106 | 117 | 90.5982905982906
 00:14:51.72319          |  5972 |          11 |        106 | 117 | 90.5982905982906
 00:30:16.306417         |  8862 |          11 |        106 | 117 | 90.5982905982906
 00:27:09.120355         |  2901 |          11 |        106 | 117 | 90.5982905982906
 00:14:08.960312         |  7721 |          11 |        106 | 117 | 90.5982905982906
 00:25:24.553299         | 10523 |          11 |        106 | 117 | 90.5982905982906
 00:10:43.626588         | 10988 |          11 |        106 | 117 | 90.5982905982906
 00:15:22.521065         |  5671 |          11 |        106 | 117 | 90.5982905982906
 00:49:05.252519         |  1963 |          11 |        106 | 117 | 90.5982905982906
 00:14:57.164863         |  3267 |          11 |        106 | 117 | 90.5982905982906
 00:17:27.779214         |   229 |          11 |        106 | 117 | 90.5982905982906
 00:09:11.995769         |  6279 |          11 |        106 | 117 | 90.5982905982906
 00:19:09.58119          |  6175 |          11 |        106 | 117 | 90.5982905982906
 00:21:39.934565         |  3986 |          11 |        106 | 117 | 90.5982905982906
 00:50:34.501369         |  6156 |          11 |        106 | 117 | 90.5982905982906
 00:37:27.252093         | 10525 |          11 |        106 | 117 | 90.5982905982906
 00:10:17.496692         |  8895 |          11 |        106 | 117 | 90.5982905982906
 00:14:48.936969         |  8635 |          11 |        106 | 117 | 90.5982905982906
 00:34:30.199696         |  8759 |          11 |        106 | 117 | 90.5982905982906
 00:11:04.752719         |  2130 |          11 |        106 | 117 | 90.5982905982906
 00:20:32.045475         |  7838 |          11 |        106 | 117 | 90.5982905982906
 00:10:58.61106          | 11109 |          11 |        106 | 117 | 90.5982905982906
 00:15:57.795639         |  8189 |          11 |        106 | 117 | 90.5982905982906
 00:17:58.995836         |  6978 |          11 |        106 | 117 | 90.5982905982906
 00:40:16.272985         |  9056 |          11 |        106 | 117 | 90.5982905982906
 00:14:12.694656         |  6426 |          11 |        106 | 117 | 90.5982905982906
 00:31:45.385595         |  2069 |          11 |        106 | 117 | 90.5982905982906
 00:15:18.581272         |  7562 |          11 |        106 | 117 | 90.5982905982906
 00:19:30.00312          |  2735 |          11 |        106 | 117 | 90.5982905982906
 01:04:52.535199         |  9744 |          11 |        106 | 117 | 90.5982905982906
 00:26:35.548929         |  6081 |          11 |        106 | 117 | 90.5982905982906
 00:17:13.709451         |   256 |          11 |        106 | 117 | 90.5982905982906
 00:24:03.799988         |  1707 |          11 |        106 | 117 | 90.5982905982906
 00:13:02.958515         | 11762 |          11 |        106 | 117 | 90.5982905982906
 00:14:48.648604         |  5639 |          11 |        106 | 117 | 90.5982905982906
 00:22:27.048631         |  9942 |          11 |        106 | 117 | 90.5982905982906
 00:19:37.335421         |  9430 |          11 |        106 | 117 | 90.5982905982906
 00:31:22.142697         |  1495 |          11 |        106 | 117 | 90.5982905982906
 00:39:12.068634         |  8441 |          11 |        106 | 117 | 90.5982905982906
 00:12:14.701831         |  6384 |          11 |        106 | 117 | 90.5982905982906
 00:11:45.626726         |   656 |          11 |        106 | 117 | 90.5982905982906
 00:47:01.165871         |    94 |          11 |        106 | 117 | 90.5982905982906
 00:14:28.02305          |  2416 |          11 |        106 | 117 | 90.5982905982906
 00:25:19.661472         |  2711 |          11 |        106 | 117 | 90.5982905982906
 00:12:55.027457         | 10783 |          12 |        116 | 128 |           90.625
 00:09:37.183619         |  3210 |          12 |        116 | 128 |           90.625
 00:48:08.200786         |  4314 |          12 |        116 | 128 |           90.625
 00:22:03.637328         |  8221 |          12 |        116 | 128 |           90.625
 00:25:04.73112          |  3949 |          12 |        116 | 128 |           90.625
 00:21:44.567853         |  2222 |          12 |        116 | 128 |           90.625
 00:26:58.441445         |  2084 |          12 |        116 | 128 |           90.625
 00:16:21.13567          |  2339 |          12 |        116 | 128 |           90.625
 00:07:34.675448         |  1624 |          12 |        116 | 128 |           90.625
 00:21:29.695796         |  6134 |          12 |        116 | 128 |           90.625
 00:08:29.533233         |   371 |          12 |        116 | 128 |           90.625
 00:09:02.466376         |  2672 |          12 |        116 | 128 |           90.625
 00:10:07.488667         |  2099 |          12 |        116 | 128 |           90.625
 00:16:56.293588         |  8405 |          12 |        116 | 128 |           90.625
 00:42:54.040078         |  3069 |          12 |        116 | 128 |           90.625
 00:10:38.335676         |  4234 |          12 |        116 | 128 |           90.625
 00:19:46.569356         |  6505 |          12 |        116 | 128 |           90.625
 00:15:25.914619         |  9072 |          13 |        126 | 139 | 90.6474820143885
 00:14:01.061546         |  3517 |          10 |         97 | 107 | 90.6542056074766
 00:12:37.686225         |  1708 |          10 |         97 | 107 | 90.6542056074766
 00:19:59.054397         | 10218 |          10 |         97 | 107 | 90.6542056074766
 00:16:20.952652         | 11539 |          10 |         97 | 107 | 90.6542056074766
 00:10:03.322915         |  4771 |          10 |         97 | 107 | 90.6542056074766
 00:11:22.334373         |  2145 |          10 |         97 | 107 | 90.6542056074766
 00:28:18.940225         | 11316 |          10 |         97 | 107 | 90.6542056074766
 00:15:28.813711         | 10606 |          10 |         97 | 107 | 90.6542056074766
 00:15:34.564227         |  6425 |          10 |         97 | 107 | 90.6542056074766
 00:15:34.172135         |  6674 |          10 |         97 | 107 | 90.6542056074766
 00:13:31.113639         |  5956 |          11 |        107 | 118 | 90.6779661016949
 00:29:21.738695         |  9076 |          11 |        107 | 118 | 90.6779661016949
 00:48:17.875104         |  1986 |          11 |        107 | 118 | 90.6779661016949
 00:40:28.870926         |  1113 |          11 |        107 | 118 | 90.6779661016949
 00:10:43.551491         |  3402 |          11 |        107 | 118 | 90.6779661016949
 00:23:09.337082         |  6536 |          11 |        107 | 118 | 90.6779661016949
 00:43:23.631538         |  8096 |          11 |        107 | 118 | 90.6779661016949
 00:26:22.464962         |  1625 |          11 |        107 | 118 | 90.6779661016949
 00:16:42.090057         |  6212 |          11 |        107 | 118 | 90.6779661016949
 00:15:16.486917         |  6586 |          11 |        107 | 118 | 90.6779661016949
 00:34:39.727229         |  5255 |          11 |        107 | 118 | 90.6779661016949
 01:42:00.589443         | 10119 |          11 |        107 | 118 | 90.6779661016949
 00:12:29.118603         | 10125 |          11 |        107 | 118 | 90.6779661016949
 00:15:05.250153         |  9786 |          11 |        107 | 118 | 90.6779661016949
 00:16:09.26642          |  2302 |          11 |        107 | 118 | 90.6779661016949
 00:40:48.497347         |  9058 |          11 |        107 | 118 | 90.6779661016949
 00:40:37.388658         |  6569 |          11 |        107 | 118 | 90.6779661016949
 00:22:39.86787          |  2683 |          11 |        107 | 118 | 90.6779661016949
 00:14:49.633463         | 10016 |          11 |        107 | 118 | 90.6779661016949
 00:19:31.218965         |   151 |          11 |        107 | 118 | 90.6779661016949
 00:36:23.117204         |  5429 |          11 |        107 | 118 | 90.6779661016949
 00:54:48.562299         |  5499 |          11 |        107 | 118 | 90.6779661016949
 00:16:01.2363           |  3702 |          11 |        107 | 118 | 90.6779661016949
 00:20:26.341874         |  5537 |          11 |        107 | 118 | 90.6779661016949
 01:20:17.777279         |  9322 |          11 |        107 | 118 | 90.6779661016949
 00:15:17.966442         |  2390 |          11 |        107 | 118 | 90.6779661016949
 00:21:16.415648         |  8442 |          11 |        107 | 118 | 90.6779661016949
 00:32:21.768445         | 10684 |          11 |        107 | 118 | 90.6779661016949
 00:20:24.938145         |   549 |          11 |        107 | 118 | 90.6779661016949
 00:11:10.863431         |  1829 |          11 |        107 | 118 | 90.6779661016949
 00:36:18.777301         |  8170 |          11 |        107 | 118 | 90.6779661016949
 00:15:52.327234         |  6123 |          11 |        107 | 118 | 90.6779661016949
 00:18:00.847757         |   150 |          11 |        107 | 118 | 90.6779661016949
 00:16:14.073552         |  6112 |          11 |        107 | 118 | 90.6779661016949
 00:21:28.624082         |  7693 |          11 |        107 | 118 | 90.6779661016949
 00:36:32.542519         |  1616 |          11 |        107 | 118 | 90.6779661016949
 00:21:21.917107         |  8238 |          11 |        107 | 118 | 90.6779661016949
 00:25:55.421097         |  6598 |          11 |        107 | 118 | 90.6779661016949
 05:41:00.394397         |  3383 |          12 |        117 | 129 | 90.6976744186046
 00:11:13.226028         |  4544 |          12 |        117 | 129 | 90.6976744186046
 00:19:55.886575         |    15 |          12 |        117 | 129 | 90.6976744186046
 00:14:22.134357         |  2113 |          12 |        117 | 129 | 90.6976744186046
 00:49:57.649992         |   539 |          12 |        117 | 129 | 90.6976744186046
 00:32:20.62432          |   156 |          12 |        117 | 129 | 90.6976744186046
 00:14:17.33751          |   646 |          12 |        117 | 129 | 90.6976744186046
 00:16:41.642532         |  6462 |          13 |        127 | 140 | 90.7142857142857
 00:14:51.000549         |  5843 |          10 |         98 | 108 | 90.7407407407407
 00:23:03.510226         |  6860 |          10 |         98 | 108 | 90.7407407407407
 00:20:52.686686         |  3181 |          10 |         98 | 108 | 90.7407407407407
 00:20:21.585156         |  8812 |          10 |         98 | 108 | 90.7407407407407
 00:24:44.306922         |  6855 |          10 |         98 | 108 | 90.7407407407407
 00:31:12.360257         |  7763 |          10 |         98 | 108 | 90.7407407407407
 00:31:46.104719         |  3508 |          10 |         98 | 108 | 90.7407407407407
 00:23:15.832108         |  5572 |          10 |         98 | 108 | 90.7407407407407
 00:08:51.50988          |  8153 |          10 |         98 | 108 | 90.7407407407407
 00:20:18.582182         |  5154 |          10 |         98 | 108 | 90.7407407407407
 00:28:21.386547         |  8928 |          10 |         98 | 108 | 90.7407407407407
 00:28:03.125158         |  4081 |          10 |         98 | 108 | 90.7407407407407
 00:28:50.148968         |  1752 |          10 |         98 | 108 | 90.7407407407407
 00:56:45.389078         | 11494 |          10 |         98 | 108 | 90.7407407407407
 00:21:56.113551         |  4446 |          10 |         98 | 108 | 90.7407407407407
 00:22:44.732863         |  3250 |          11 |        108 | 119 | 90.7563025210084
 01:03:21.246491         |   751 |          11 |        108 | 119 | 90.7563025210084
 00:22:41.340936         |   792 |          11 |        108 | 119 | 90.7563025210084
 01:06:54.694877         |  1978 |          11 |        108 | 119 | 90.7563025210084
 00:23:57.37008          |  8780 |          11 |        108 | 119 | 90.7563025210084
 00:13:57.023644         |  4326 |          11 |        108 | 119 | 90.7563025210084
 00:13:20.15407          |  6513 |          11 |        108 | 119 | 90.7563025210084
 00:17:58.931263         |  8103 |          11 |        108 | 119 | 90.7563025210084
 00:18:52.743499         |  7633 |          11 |        108 | 119 | 90.7563025210084
 00:16:42.248391         |  3637 |          11 |        108 | 119 | 90.7563025210084
 01:30:34.911486         |  9176 |          11 |        108 | 119 | 90.7563025210084
 00:18:35.652854         |   919 |          11 |        108 | 119 | 90.7563025210084
 00:17:18.173524         |  9986 |          11 |        108 | 119 | 90.7563025210084
 00:35:47.840602         |  8282 |          11 |        108 | 119 | 90.7563025210084
 00:22:39.553757         |  2049 |          11 |        108 | 119 | 90.7563025210084
 00:10:20.151841         |  9965 |          11 |        108 | 119 | 90.7563025210084
 00:09:26.871532         |  1741 |          11 |        108 | 119 | 90.7563025210084
 00:15:57.704916         |  8212 |          11 |        108 | 119 | 90.7563025210084
 00:38:45.789602         |  9975 |          11 |        108 | 119 | 90.7563025210084
 02:34:44.894998         |  7365 |          11 |        108 | 119 | 90.7563025210084
 00:12:05.121055         |  7374 |          11 |        108 | 119 | 90.7563025210084
 00:17:07.269768         |   520 |          11 |        108 | 119 | 90.7563025210084
 00:09:36.133009         |  7997 |          11 |        108 | 119 | 90.7563025210084
 00:19:17.529913         |  3312 |          11 |        108 | 119 | 90.7563025210084
 00:13:50.261329         |  8944 |          11 |        108 | 119 | 90.7563025210084
 00:16:14.114862         |  2324 |          11 |        108 | 119 | 90.7563025210084
 00:23:43.971243         |   627 |          11 |        108 | 119 | 90.7563025210084
 00:52:18.582617         |  3582 |          11 |        108 | 119 | 90.7563025210084
 00:24:51.353765         |  1041 |          11 |        108 | 119 | 90.7563025210084
 01:08:00.949406         |  3840 |          11 |        108 | 119 | 90.7563025210084
 01:28:03.919623         |  8343 |          11 |        108 | 119 | 90.7563025210084
 00:28:27.558448         |  9479 |          11 |        108 | 119 | 90.7563025210084
 00:09:10.976628         |  1259 |          11 |        108 | 119 | 90.7563025210084
 00:33:24.892342         |  2919 |          11 |        108 | 119 | 90.7563025210084
 00:19:07.532125         |  5896 |          12 |        118 | 130 | 90.7692307692308
 00:46:36.202141         |  6740 |          12 |        118 | 130 | 90.7692307692308
 00:17:47.315622         |  4506 |          12 |        118 | 130 | 90.7692307692308
 00:09:47.618319         |  5341 |          12 |        118 | 130 | 90.7692307692308
 00:13:32.642672         | 10256 |          12 |        118 | 130 | 90.7692307692308
 00:59:19.783602         |  5463 |          12 |        118 | 130 | 90.7692307692308
 00:17:36.027955         |  8185 |          14 |        138 | 152 | 90.7894736842105
 00:10:45.233859         |  9758 |          10 |         99 | 109 | 90.8256880733945
 00:15:33.824408         |  7454 |          10 |         99 | 109 | 90.8256880733945
 00:35:57.926202         |  1254 |          10 |         99 | 109 | 90.8256880733945
 00:15:51.376207         |  9488 |          10 |         99 | 109 | 90.8256880733945
 00:20:55.243568         |  1940 |          10 |         99 | 109 | 90.8256880733945
 00:22:07.533387         |  9238 |          10 |         99 | 109 | 90.8256880733945
 01:25:46.629861         |  2380 |          10 |         99 | 109 | 90.8256880733945
 00:17:36.859819         | 11412 |          10 |         99 | 109 | 90.8256880733945
 00:11:05.191427         |  4462 |          10 |         99 | 109 | 90.8256880733945
 00:21:51.545416         |  2422 |          10 |         99 | 109 | 90.8256880733945
 00:20:56.23062          |   652 |          10 |         99 | 109 | 90.8256880733945
 00:21:19.908531         |  6748 |          10 |         99 | 109 | 90.8256880733945
 00:22:11.215348         |  5798 |          10 |         99 | 109 | 90.8256880733945
 00:36:52.411908         |  3510 |          10 |         99 | 109 | 90.8256880733945
 00:56:50.641693         |  4371 |          10 |         99 | 109 | 90.8256880733945
 00:29:23.12875          |  5632 |          10 |         99 | 109 | 90.8256880733945
 00:12:10.193622         |  2510 |          11 |        109 | 120 | 90.8333333333333
 00:29:11.321266         |  3528 |          11 |        109 | 120 | 90.8333333333333
 00:23:51.479528         |  6401 |          11 |        109 | 120 | 90.8333333333333
 00:33:18.142981         |  2590 |          11 |        109 | 120 | 90.8333333333333
 00:13:02.968462         |  8107 |          11 |        109 | 120 | 90.8333333333333
 00:17:20.735961         |  7714 |          11 |        109 | 120 | 90.8333333333333
 00:20:27.665335         | 10106 |          11 |        109 | 120 | 90.8333333333333
 00:27:18.974457         |  7519 |          11 |        109 | 120 | 90.8333333333333
 00:13:43.820291         |  1988 |          11 |        109 | 120 | 90.8333333333333
 00:13:20.079522         |  1611 |          11 |        109 | 120 | 90.8333333333333
 00:14:27.0671           |  6321 |          11 |        109 | 120 | 90.8333333333333
 00:37:16.964576         |  1751 |          11 |        109 | 120 | 90.8333333333333
 00:51:13.01812          |  5940 |          11 |        109 | 120 | 90.8333333333333
 00:32:37.781606         |  2806 |          11 |        109 | 120 | 90.8333333333333
 09:27:15.625825         |  1005 |          11 |        109 | 120 | 90.8333333333333
 00:18:51.909655         |   560 |          11 |        109 | 120 | 90.8333333333333
 00:10:52.36335          |  3736 |          11 |        109 | 120 | 90.8333333333333
 00:11:30.888369         |  1809 |          11 |        109 | 120 | 90.8333333333333
 00:31:29.681449         |  2445 |          11 |        109 | 120 | 90.8333333333333
 00:15:38.212363         |  6398 |          11 |        109 | 120 | 90.8333333333333
 00:15:06.168311         |  3092 |          11 |        109 | 120 | 90.8333333333333
 03:24:20.872974         |  5462 |          11 |        109 | 120 | 90.8333333333333
 00:12:38.841687         |  6656 |          12 |        119 | 131 | 90.8396946564885
 00:07:12.693587         |  7718 |          12 |        119 | 131 | 90.8396946564885
 00:18:31.771587         |  7176 |          13 |        129 | 142 | 90.8450704225352
 00:11:23.588901         |  3252 |          15 |        149 | 164 | 90.8536585365854
